USER_ID,AGE,MERCHANT_ID,Transactions
2225,37,269,0.01
2225,37,224,0.03
2225,37,238,0.03
2225,37,209,0.02
2225,37,243,0
2225,37,318,0
2225,37,210,0
2225,37,276,0.03
2225,37,211,0.02
2225,37,239,0.11
2225,37,406,0
2225,37,288,0.02
2225,37,261,0
2225,37,277,0
2225,37,256,0
2225,37,227,0
2225,37,212,0
2225,37,270,0.01
2225,37,213,0.03
2225,37,257,0.01
2225,37,240,0.03
2225,37,262,0
2225,37,215,0.12
2225,37,441,0
2225,37,289,0.01
2225,37,293,0
2225,37,304,0.01
2225,37,229,0.06
2225,37,278,0.01
2225,37,263,0
2225,37,271,0.02
2225,37,230,0.01
2225,37,216,0.01
2225,37,385,0
2225,37,231,0.04
2225,37,484,0
2225,37,353,0
2225,37,266,0.01
2225,37,372,0.01
2225,37,232,0
2225,37,295,0.01
2225,37,310,0
2225,37,296,0
2225,37,273,0.02
2225,37,254,0
2225,37,330,0
2225,37,311,0
2225,37,335,0
2225,37,297,0.01
2225,37,313,0
2232,39,285,0.5
2232,39,212,0.5
2233,39,279,0.07
2233,39,282,0.14
2233,39,240,0.1
2233,39,229,0.62
2233,39,254,0.03
2233,39,379,0.03
2234,38,219,0.08
2234,38,220,0.01
2234,38,205,0.04
2234,38,203,0.03
2234,38,206,0.01
2234,38,207,0.01
2234,38,237,0.01
2234,38,222,0.01
2234,38,269,0.01
2234,38,336,0.03
2234,38,209,0.03
2234,38,210,0.03
2234,38,239,0.04
2234,38,226,0.04
2234,38,287,0.01
2234,38,277,0.01
2234,38,227,0.01
2234,38,212,0.05
2234,38,270,0.01
2234,38,213,0.01
2234,38,240,0.1
2234,38,262,0.01
2234,38,215,0.03
2234,38,461,0.01
2234,38,291,0.04
2234,38,229,0.16
2234,38,271,0.03
2234,38,266,0.01
2234,38,295,0.01
2234,38,254,0.08
2234,38,380,0.03
2236,31,279,0.01
2236,31,204,0.01
2236,31,205,0.01
2236,31,236,0.02
2236,31,333,0.01
2236,31,269,0.04
2236,31,210,0.01
2236,31,352,0.07
2236,31,256,0.06
2236,31,213,0.01
2236,31,214,0.01
2236,31,240,0.46
2236,31,215,0.03
2236,31,255,0.06
2236,31,370,0.01
2236,31,304,0.03
2236,31,283,0.03
2236,31,229,0.01
2236,31,216,0.01
2236,31,385,0.01
2236,31,309,0.01
2236,31,217,0.01
2236,31,266,0.01
2236,31,248,0.01
2236,31,259,0.02
2236,31,267,0.02
2236,31,310,0.01
2236,31,380,0.01
2240,31,279,0.06
2240,31,207,0.24
2240,31,213,0.35
2240,31,240,0.06
2240,31,217,0.12
2240,31,330,0.18
2241,33,219,0.5
2241,33,222,0.2
2241,33,223,0.1
2241,33,264,0.1
2241,33,328,0.1
2244,39,337,0.01
2244,39,338,0.13
2244,39,219,0.07
2244,39,220,0.01
2244,39,205,0.01
2244,39,203,0.03
2244,39,285,0.02
2244,39,242,0.04
2244,39,206,0.07
2244,39,208,0.04
2244,39,224,0.01
2244,39,400,0.01
2244,39,225,0.01
2244,39,421,0.03
2244,39,212,0.01
2244,39,228,0.04
2244,39,407,0.03
2244,39,253,0.02
2244,39,246,0.03
2244,39,291,0.01
2244,39,229,0.01
2244,39,278,0.01
2244,39,264,0.01
2244,39,231,0.01
2244,39,232,0.04
2244,39,408,0.03
2244,39,273,0.21
2244,39,460,0.01
2244,39,312,0.01
2244,39,356,0.09
2248,35,337,0.2
2248,35,338,0.15
2248,35,225,0.04
2248,35,339,0.05
2248,35,319,0.06
2248,35,253,0.19
2248,35,246,0.2
2248,35,291,0.07
2248,35,343,0.01
2248,35,488,0.02
2248,35,323,0.01
2248,35,234,0.01
2253,36,219,0.09
2253,36,220,0.01
2253,36,205,0.04
2253,36,237,0.04
2253,36,222,0.07
2253,36,223,0.08
2253,36,208,0.14
2253,36,224,0.01
2253,36,280,0
2253,36,209,0.02
2253,36,210,0.01
2253,36,211,0.07
2253,36,239,0.22
2253,36,286,0.01
2253,36,212,0.01
2253,36,270,0
2253,36,213,0.01
2253,36,240,0
2253,36,215,0.01
2253,36,441,0
2253,36,304,0.01
2253,36,283,0.02
2253,36,229,0.02
2253,36,264,0
2253,36,328,0.04
2253,36,266,0
2253,36,232,0.03
2257,32,227,0.08
2257,32,212,0.08
2257,32,228,0.62
2257,32,291,0.15
2257,32,254,0.08
2264,35,220,1
2266,31,220,1
2268,31,287,0.04
2268,31,212,0.31
2268,31,247,0.04
2268,31,216,0.62
2271,37,219,0.1
2271,37,220,0
2271,37,205,0
2271,37,222,0
2271,37,209,0
2271,37,239,0
2271,37,229,0.01
2271,37,247,0
2271,37,306,0.29
2271,37,231,0
2271,37,273,0.01
2271,37,254,0.58
2272,40,242,0.02
2272,40,427,0.02
2272,40,421,0.03
2272,40,227,0.14
2272,40,228,0.02
2272,40,342,0.02
2272,40,323,0.1
2272,40,312,0.54
2272,40,356,0.05
2272,40,234,0.07
2278,32,219,0.6
2278,32,239,0.04
2278,32,288,0.04
2278,32,212,0.12
2278,32,240,0.08
2278,32,229,0.08
2278,32,271,0.04
2290,39,241,0.01
2290,39,315,0.04
2290,39,203,0.05
2290,39,285,0.02
2290,39,223,0.04
2290,39,400,0.01
2290,39,209,0.01
2290,39,276,0.24
2290,39,288,0.06
2290,39,227,0.06
2290,39,212,0.2
2290,39,240,0.01
2290,39,291,0.04
2290,39,229,0.01
2290,39,264,0.02
2290,39,466,0.1
2290,39,273,0.02
2290,39,460,0.01
2290,39,335,0.01
2290,39,422,0.01
2290,39,234,0.01
2290,39,297,0.01
2291,37,203,0.03
2291,37,224,0.2
2291,37,209,0.09
2291,37,210,0.11
2291,37,212,0.23
2291,37,240,0.06
2291,37,231,0.06
2291,37,248,0.03
2291,37,296,0.09
2291,37,254,0.11
2294,35,241,0.12
2294,35,219,0.12
2294,35,205,0.06
2294,35,285,0.06
2294,35,209,0.06
2294,35,213,0.12
2294,35,240,0.18
2294,35,413,0.06
2294,35,229,0.18
2294,35,248,0.06
2295,37,276,0.21
2295,37,288,0.07
2295,37,277,0.07
2295,37,212,0.5
2295,37,295,0.07
2295,37,297,0.07
2297,31,219,0.7
2297,31,222,0.1
2297,31,208,0.1
2297,31,232,0.1
2309,31,219,0.03
2309,31,220,0.27
2309,31,316,0.01
2309,31,242,0.01
2309,31,237,0.01
2309,31,243,0.01
2309,31,276,0.02
2309,31,239,0.05
2309,31,227,0.09
2309,31,212,0.12
2309,31,229,0.14
2309,31,247,0.01
2309,31,323,0.03
2309,31,273,0.05
2309,31,254,0.13
2309,31,233,0.04
2311,32,203,0.1
2311,32,208,0.1
2311,32,209,0.1
2311,32,227,0.1
2311,32,271,0.1
2311,32,273,0.1
2311,32,254,0.4
2316,38,251,0.03
2316,38,279,0.12
2316,38,204,0.12
2316,38,207,0.03
2316,38,326,0.06
2316,38,213,0.24
2316,38,215,0.03
2316,38,255,0.09
2316,38,283,0.18
2316,38,229,0.03
2316,38,307,0.03
2316,38,568,0.03
2317,37,424,0.17
2317,37,300,0.07
2317,37,396,0.09
2317,37,427,0.07
2317,37,209,0.05
2317,37,431,0.02
2317,37,256,0.02
2317,37,212,0.02
2317,37,213,0.09
2317,37,253,0.02
2317,37,283,0.14
2317,37,229,0.09
2317,37,278,0.03
2317,37,258,0.02
2317,37,302,0.02
2317,37,273,0.02
2317,37,334,0.09
2319,32,219,0.17
2319,32,202,0.17
2319,32,210,0.5
2319,32,227,0.17
2320,36,219,0.03
2320,36,202,0.01
2320,36,220,0.02
2320,36,284,0.05
2320,36,205,0.07
2320,36,242,0.01
2320,36,237,0.01
2320,36,208,0.02
2320,36,314,0.05
2320,36,238,0.01
2320,36,209,0.06
2320,36,210,0.01
2320,36,291,0.01
2320,36,229,0.06
2320,36,271,0.01
2320,36,306,0.01
2320,36,231,0.37
2320,36,232,0.01
2320,36,254,0.06
2320,36,312,0.19
2322,38,222,0.02
2322,38,223,0.02
2322,38,227,0.35
2322,38,293,0.02
2322,38,529,0.1
2322,38,312,0.49
2328,40,279,0.18
2328,40,239,0.02
2328,40,212,0.25
2328,40,240,0.39
2328,40,215,0.02
2328,40,283,0.02
2328,40,229,0.02
2328,40,264,0.09
2329,37,219,0.41
2329,37,220,0.04
2329,37,203,0.04
2329,37,285,0.14
2329,37,237,0.03
2329,37,222,0.01
2329,37,209,0.01
2329,37,226,0.01
2329,37,212,0.08
2329,37,320,0.01
2329,37,451,0.04
2329,37,232,0.04
2329,37,273,0.05
2329,37,254,0.07
2333,35,279,0.11
2333,35,212,0.11
2333,35,232,0.78
2335,38,452,0.02
2335,38,338,0.23
2335,38,454,0.02
2335,38,242,0.04
2335,38,207,0.02
2335,38,400,0.02
2335,38,225,0.04
2335,38,238,0.02
2335,38,209,0.02
2335,38,239,0.02
2335,38,252,0.02
2335,38,319,0.04
2335,38,228,0.04
2335,38,253,0.27
2335,38,266,0.02
2335,38,322,0.02
2335,38,323,0.04
2335,38,273,0.02
2335,38,312,0.02
2335,38,356,0.11
2341,37,203,0.09
2341,37,276,0.09
2341,37,252,0.17
2341,37,244,0.09
2341,37,212,0.13
2341,37,342,0.04
2341,37,383,0.04
2341,37,229,0.04
2341,37,265,0.04
2341,37,249,0.17
2341,37,259,0.04
2341,37,554,0.04
2345,33,276,0.08
2345,33,288,0.49
2345,33,341,0.03
2345,33,437,0.41
2348,37,241,0.12
2348,37,220,0.12
2348,37,203,0.04
2348,37,223,0.04
2348,37,227,0.12
2348,37,320,0.04
2348,37,291,0.2
2348,37,229,0.04
2348,37,266,0.12
2348,37,232,0.12
2348,37,423,0.04
2349,35,375,0.06
2349,35,326,0.06
2349,35,212,0.17
2349,35,215,0.11
2349,35,385,0.06
2349,35,231,0.5
2349,35,266,0.06
2350,32,303,0.04
2350,32,337,0.16
2350,32,338,0.1
2350,32,220,0.02
2350,32,236,0.04
2350,32,518,0.04
2350,32,349,0.14
2350,32,427,0.02
2350,32,211,0.02
2350,32,213,0.04
2350,32,240,0.18
2350,32,289,0.02
2350,32,253,0.02
2350,32,246,0.02
2350,32,309,0.02
2350,32,217,0.06
2350,32,323,0.02
2350,32,234,0.02
2353,32,249,1
2354,39,223,0.02
2354,39,314,0.05
2354,39,276,0.2
2354,39,212,0.05
2354,39,247,0.05
2354,39,273,0.09
2354,39,254,0.45
2354,39,312,0.09
2359,37,346,0.01
2359,37,279,0.01
2359,37,222,0.01
2359,37,318,0.01
2359,37,211,0.52
2359,37,352,0.01
2359,37,227,0.02
2359,37,212,0.01
2359,37,213,0.11
2359,37,240,0.06
2359,37,215,0.02
2359,37,255,0.01
2359,37,382,0.01
2359,37,291,0.02
2359,37,293,0.01
2359,37,229,0.17
2359,37,278,0.01
2359,37,305,0.01
2359,37,217,0.01
2359,37,311,0.01
2366,35,338,0.5
2366,35,356,0.5
2367,36,279,0.13
2367,36,204,0.03
2367,36,220,0.07
2367,36,236,0.03
2367,36,243,0.07
2367,36,239,0.07
2367,36,286,0.03
2367,36,227,0.07
2367,36,212,0.07
2367,36,213,0.07
2367,36,240,0.1
2367,36,215,0.07
2367,36,283,0.1
2367,36,229,0.03
2367,36,312,0.03
2367,36,313,0.03
2368,33,241,0.01
2368,33,205,0.04
2368,33,209,0.01
2368,33,227,0.2
2368,33,212,0.02
2368,33,229,0.26
2368,33,264,0.01
2368,33,408,0.02
2368,33,273,0.4
2368,33,254,0.03
2374,34,337,0.05
2374,34,338,0.03
2374,34,279,0.01
2374,34,374,0.01
2374,34,219,0.14
2374,34,220,0.01
2374,34,235,0.01
2374,34,203,0.03
2374,34,236,0.07
2374,34,242,0.03
2374,34,207,0.02
2374,34,237,0.01
2374,34,222,0.01
2374,34,225,0.03
2374,34,238,0.01
2374,34,209,0.01
2374,34,211,0.06
2374,34,239,0.22
2374,34,270,0.01
2374,34,257,0.1
2374,34,215,0.03
2374,34,229,0.04
2374,34,278,0.01
2374,34,264,0.01
2374,34,305,0.01
2374,34,231,0.02
2374,34,545,0.01
2374,34,232,0.01
2374,34,273,0.03
2374,34,254,0.01
2374,34,311,0.01
2374,34,297,0.01
2379,39,238,0.02
2379,39,211,0.02
2379,39,239,0.05
2379,39,229,0.03
2379,39,273,0.73
2379,39,254,0.16
2380,40,219,0.18
2380,40,203,0.12
2380,40,285,0.06
2380,40,210,0.06
2380,40,273,0.59
2387,36,212,1
2390,40,337,0.03
2390,40,338,0.07
2390,40,439,0.07
2390,40,427,0.03
2390,40,225,0.03
2390,40,288,0.03
2390,40,319,0.03
2390,40,253,0.14
2390,40,343,0.21
2390,40,218,0.03
2390,40,408,0.07
2390,40,323,0.17
2390,40,422,0.03
2390,40,356,0.03
2392,32,269,0.96
2392,32,240,0.04
2393,34,284,0.14
2393,34,223,0.07
2393,34,257,0.07
2393,34,312,0.71
2394,31,251,0.1
2394,31,236,0.14
2394,31,211,0.14
2394,31,213,0.1
2394,31,240,0.1
2394,31,215,0.24
2394,31,229,0.1
2394,31,254,0.05
2394,31,369,0.05
2397,32,241,0.03
2397,32,338,0.02
2397,32,411,0.01
2397,32,285,0.02
2397,32,242,0.01
2397,32,221,0.01
2397,32,314,0.01
2397,32,209,0.04
2397,32,281,0.03
2397,32,211,0.02
2397,32,261,0.01
2397,32,227,0.03
2397,32,212,0.02
2397,32,240,0.01
2397,32,215,0.02
2397,32,291,0.02
2397,32,229,0.18
2397,32,306,0.07
2397,32,230,0.01
2397,32,231,0.19
2397,32,218,0.01
2397,32,232,0.01
2397,32,323,0.02
2397,32,273,0.05
2397,32,254,0.01
2397,32,312,0.08
2397,32,356,0.03
2397,32,369,0.07
2399,32,397,0.03
2399,32,219,0.26
2399,32,202,0.01
2399,32,242,0.03
2399,32,206,0.05
2399,32,222,0.01
2399,32,224,0.01
2399,32,239,0.07
2399,32,212,0.04
2399,32,213,0.05
2399,32,271,0.01
2399,32,327,0.03
2399,32,232,0.01
2399,32,273,0.37
2401,38,208,0.13
2401,38,215,0.5
2401,38,229,0.13
2401,38,273,0.25
2402,38,207,0.14
2402,38,224,0.29
2402,38,319,0.14
2402,38,240,0.07
2402,38,253,0.14
2402,38,229,0.07
2402,38,254,0.14
2403,35,208,0.27
2403,35,209,0.07
2403,35,239,0.2
2403,35,213,0.13
2403,35,240,0.13
2403,35,215,0.07
2403,35,229,0.07
2403,35,231,0.07
2406,38,219,0.1
2406,38,202,0.03
2406,38,224,0.03
2406,38,239,0.07
2406,38,212,0.45
2406,38,240,0.17
2406,38,247,0.03
2406,38,328,0.03
2406,38,254,0.07
2411,39,374,0.5
2411,39,203,0.17
2411,39,253,0.17
2411,39,356,0.17
2412,40,203,0.25
2412,40,224,0.25
2412,40,291,0.25
2412,40,535,0.25
2413,40,220,0.42
2413,40,224,0.1
2413,40,276,0.19
2413,40,288,0.13
2413,40,212,0.1
2413,40,254,0.03
2413,40,312,0.03
2415,37,219,0.33
2415,37,223,0.05
2415,37,208,0.08
2415,37,224,0.02
2415,37,209,0.04
2415,37,239,0.01
2415,37,306,0.43
2415,37,328,0.02
2415,37,254,0.01
2419,38,212,0.11
2419,38,229,0.11
2419,38,278,0.11
2419,38,266,0.11
2419,38,273,0.44
2419,38,254,0.11
2430,34,279,0
2430,34,347,0.01
2430,34,348,0
2430,34,219,0.03
2430,34,220,0
2430,34,284,0.09
2430,34,221,0.04
2430,34,318,0
2430,34,210,0.01
2430,34,211,0
2430,34,227,0.02
2430,34,212,0.01
2430,34,213,0.01
2430,34,240,0.04
2430,34,215,0.2
2430,34,289,0.01
2430,34,283,0.05
2430,34,229,0.01
2430,34,263,0
2430,34,264,0.01
2430,34,247,0
2430,34,385,0
2430,34,218,0
2430,34,266,0.01
2430,34,232,0
2430,34,273,0.03
2430,34,312,0.05
2430,34,369,0.35
2431,33,219,0.01
2431,33,220,0.12
2431,33,203,0.14
2431,33,285,0.01
2431,33,242,0.58
2431,33,339,0
2431,33,421,0.01
2431,33,227,0.03
2431,33,212,0
2431,33,228,0
2431,33,215,0
2431,33,253,0
2431,33,320,0.01
2431,33,382,0
2431,33,291,0.03
2431,33,229,0
2431,33,271,0.01
2431,33,264,0.01
2431,33,266,0.01
2431,33,322,0
2431,33,232,0.01
2431,33,273,0
2431,33,254,0.01
2431,33,422,0
2432,34,337,0.03
2432,34,338,0.13
2432,34,315,0
2432,34,279,0
2432,34,444,0
2432,34,439,0
2432,34,220,0
2432,34,205,0
2432,34,203,0
2432,34,285,0
2432,34,419,0
2432,34,242,0
2432,34,206,0
2432,34,396,0.03
2432,34,207,0
2432,34,222,0.01
2432,34,208,0
2432,34,269,0.01
2432,34,224,0
2432,34,301,0
2432,34,225,0.03
2432,34,209,0
2432,34,318,0
2432,34,276,0.09
2432,34,239,0.01
2432,34,421,0
2432,34,288,0.09
2432,34,340,0.01
2432,34,326,0.01
2432,34,277,0.01
2432,34,227,0
2432,34,212,0.06
2432,34,213,0.03
2432,34,214,0
2432,34,319,0.01
2432,34,257,0.01
2432,34,240,0.01
2432,34,342,0
2432,34,215,0.02
2432,34,253,0
2432,34,255,0
2432,34,246,0
2432,34,382,0
2432,34,291,0.01
2432,34,229,0
2432,34,264,0
2432,34,247,0
2432,34,216,0
2432,34,321,0.01
2432,34,217,0.04
2432,34,266,0
2432,34,322,0.01
2432,34,249,0.01
2432,34,563,0
2432,34,232,0.01
2432,34,259,0.02
2432,34,323,0.09
2432,34,296,0
2432,34,254,0
2432,34,460,0.02
2432,34,312,0
2432,34,335,0
2432,34,233,0
2432,34,570,0.01
2432,34,422,0
2432,34,356,0.12
2432,34,324,0
2432,34,450,0
2432,34,234,0.01
2432,34,369,0
2432,34,297,0.01
2434,36,338,0.03
2434,36,392,0
2434,36,398,0
2434,36,503,0.01
2434,36,205,0
2434,36,203,0.01
2434,36,242,0
2434,36,275,0
2434,36,225,0.03
2434,36,238,0
2434,36,404,0
2434,36,318,0.03
2434,36,391,0.02
2434,36,210,0.01
2434,36,276,0.16
2434,36,252,0
2434,36,421,0
2434,36,288,0.05
2434,36,277,0
2434,36,212,0.08
2434,36,341,0
2434,36,483,0.01
2434,36,440,0.03
2434,36,319,0.03
2434,36,228,0.08
2434,36,342,0.03
2434,36,215,0
2434,36,253,0.01
2434,36,383,0.02
2434,36,291,0.02
2434,36,229,0.02
2434,36,278,0
2434,36,263,0
2434,36,271,0
2434,36,294,0.01
2434,36,216,0
2434,36,321,0.04
2434,36,488,0
2434,36,376,0.01
2434,36,378,0.01
2434,36,322,0.01
2434,36,232,0
2434,36,295,0
2434,36,408,0.03
2434,36,366,0.01
2434,36,296,0.04
2434,36,460,0.03
2434,36,410,0.01
2434,36,380,0
2434,36,422,0
2434,36,356,0.01
2434,36,297,0
2435,39,241,0.01
2435,39,251,0.01
2435,39,315,0.01
2435,39,279,0.09
2435,39,347,0
2435,39,284,0.04
2435,39,203,0
2435,39,236,0.01
2435,39,207,0.03
2435,39,269,0.01
2435,39,224,0.01
2435,39,384,0
2435,39,286,0
2435,39,261,0.04
2435,39,256,0
2435,39,212,0.06
2435,39,213,0.05
2435,39,257,0.01
2435,39,240,0.12
2435,39,215,0.06
2435,39,289,0
2435,39,291,0.01
2435,39,304,0
2435,39,283,0.02
2435,39,229,0.14
2435,39,263,0.04
2435,39,271,0.01
2435,39,264,0.01
2435,39,305,0.01
2435,39,231,0.02
2435,39,258,0.07
2435,39,266,0
2435,39,259,0.03
2435,39,273,0
2435,39,254,0.03
2435,39,311,0
2435,39,369,0.01
2452,35,467,0
2452,35,571,0
2452,35,572,0
2452,35,573,0
2452,35,468,0
2452,35,574,0
2452,35,575,0
2452,35,337,0
2452,35,357,0
2452,35,517,0
2452,35,338,0.26
2452,35,576,0
2452,35,469,0
2452,35,470,0
2452,35,577,0
2452,35,225,0.08
2452,35,358,0
2452,35,340,0.01
2452,35,578,0
2452,35,579,0
2452,35,359,0
2452,35,569,0
2452,35,580,0
2452,35,581,0
2452,35,472,0
2452,35,360,0
2452,35,582,0
2452,35,583,0
2452,35,473,0
2452,35,474,0
2452,35,584,0
2452,35,323,0.09
2452,35,585,0
2452,35,586,0
2452,35,587,0
2452,35,588,0
2452,35,589,0
2452,35,356,0.44
2452,35,590,0
2452,35,234,0.1
2452,35,364,0.01
2455,39,338,0.22
2455,39,202,0.11
2455,39,209,0.11
2455,39,276,0.11
2455,39,212,0.11
2455,39,534,0.11
2455,39,232,0.11
2455,39,254,0.11
2459,32,219,0.33
2459,32,222,0.03
2459,32,224,0.4
2459,32,578,0.03
2459,32,253,0.1
2459,32,272,0.03
2459,32,273,0.03
2459,32,356,0.03
2466,31,205,0
2466,31,207,0.7
2466,31,222,0
2466,31,269,0.01
2466,31,209,0
2466,31,350,0.01
2466,31,210,0
2466,31,211,0.01
2466,31,352,0
2466,31,256,0.04
2466,31,213,0.02
2466,31,214,0
2466,31,240,0.01
2466,31,215,0.01
2466,31,255,0.03
2466,31,304,0
2466,31,229,0.01
2466,31,271,0
2466,31,216,0
2466,31,309,0.01
2466,31,217,0.11
2466,31,267,0.01
2466,31,330,0
2467,33,205,0.11
2467,33,236,0.11
2467,33,238,0.22
2467,33,239,0.33
2467,33,215,0.11
2467,33,217,0.11
2468,38,219,0.08
2468,38,242,0.02
2468,38,238,0.19
2468,38,209,0.1
2468,38,211,0.03
2468,38,239,0.02
2468,38,212,0.43
2468,38,215,0.02
2468,38,441,0.02
2468,38,382,0.02
2468,38,263,0.08
2468,38,422,0.02
2472,38,279,0.03
2472,38,347,0.01
2472,38,204,0.01
2472,38,374,0.03
2472,38,454,0.02
2472,38,222,0.01
2472,38,209,0.01
2472,38,384,0.02
2472,38,211,0.1
2472,38,239,0.02
2472,38,282,0.05
2472,38,214,0.03
2472,38,228,0.01
2472,38,240,0.02
2472,38,215,0.21
2472,38,253,0.02
2472,38,229,0.04
2472,38,371,0.01
2472,38,218,0.01
2472,38,232,0.01
2472,38,366,0.01
2472,38,267,0.01
2472,38,311,0.31
2472,38,312,0.01
2474,36,503,0.1
2474,36,223,0.05
2474,36,224,0.05
2474,36,301,0.15
2474,36,440,0.1
2474,36,253,0.1
2474,36,246,0.05
2474,36,291,0.1
2474,36,247,0.05
2474,36,266,0.15
2474,36,323,0.1
2477,39,219,0.02
2477,39,202,0.02
2477,39,205,0.28
2477,39,238,0.41
2477,39,318,0.04
2477,39,210,0.02
2477,39,215,0.09
2477,39,231,0.02
2477,39,328,0.02
2477,39,379,0.07
2480,33,215,0.5
2480,33,273,0.5
2481,39,337,0.2
2481,39,338,0.33
2481,39,503,0.02
2481,39,396,0.02
2481,39,223,0.02
2481,39,400,0.02
2481,39,404,0.03
2481,39,341,0.02
2481,39,319,0.02
2481,39,228,0.2
2481,39,407,0.05
2481,39,253,0.02
2481,39,321,0.05
2481,39,466,0.02
2482,31,242,1
2483,40,573,0
2483,40,338,0.18
2483,40,374,0
2483,40,220,0.01
2483,40,203,0.01
2483,40,285,0.02
2483,40,242,0.01
2483,40,396,0.01
2483,40,400,0.01
2483,40,427,0
2483,40,225,0.04
2483,40,243,0.01
2483,40,252,0.01
2483,40,431,0
2483,40,341,0
2483,40,440,0.03
2483,40,319,0.01
2483,40,228,0.02
2483,40,342,0.01
2483,40,253,0.15
2483,40,320,0
2483,40,246,0.05
2483,40,291,0.02
2483,40,487,0.01
2483,40,229,0.01
2483,40,264,0
2483,40,343,0.01
2483,40,466,0.01
2483,40,322,0.01
2483,40,249,0.02
2483,40,323,0.03
2483,40,458,0
2483,40,356,0.26
2483,40,234,0.02
2483,40,524,0.01
2489,31,242,0.11
2489,31,207,0.11
2489,31,318,0.22
2489,31,213,0.11
2489,31,215,0.11
2489,31,229,0.22
2489,31,271,0.11
2491,34,269,0.06
2491,34,211,0.06
2491,34,214,0.24
2491,34,240,0.12
2491,34,215,0.29
2491,34,229,0.12
2491,34,217,0.12
2493,36,219,0.02
2493,36,220,0.15
2493,36,203,0.03
2493,36,236,0.02
2493,36,224,0.03
2493,36,318,0.02
2493,36,227,0.02
2493,36,341,0.02
2493,36,257,0.03
2493,36,291,0.1
2493,36,271,0.02
2493,36,231,0.44
2493,36,484,0.02
2493,36,266,0.02
2493,36,248,0.02
2493,36,254,0.03
2493,36,356,0.05
2495,33,241,0.11
2495,33,279,0.06
2495,33,203,0.11
2495,33,285,0.06
2495,33,207,0.06
2495,33,210,0.11
2495,33,239,0.06
2495,33,247,0.06
2495,33,273,0.22
2495,33,254,0.17
2496,32,211,0.15
2496,32,239,0.03
2496,32,213,0.06
2496,32,257,0.06
2496,32,240,0.68
2496,32,311,0.03
2500,34,337,0.16
2500,34,338,0.29
2500,34,300,0.02
2500,34,398,0.04
2500,34,503,0.02
2500,34,454,0.09
2500,34,396,0.04
2500,34,404,0.05
2500,34,405,0.02
2500,34,431,0.02
2500,34,228,0.11
2500,34,321,0.11
2500,34,323,0.02
2500,34,250,0.02
2501,40,219,0.09
2501,40,439,0.06
2501,40,220,0.03
2501,40,288,0.03
2501,40,282,0.03
2501,40,212,0.03
2501,40,213,0.09
2501,40,229,0.13
2501,40,216,0.03
2501,40,272,0.25
2501,40,254,0.03
2501,40,335,0.16
2501,40,369,0.03
2502,37,564,0.11
2502,37,203,0.06
2502,37,238,0.11
2502,37,288,0.06
2502,37,212,0.22
2502,37,229,0.11
2502,37,264,0.28
2502,37,423,0.06
2504,37,219,0.3
2504,37,205,0.04
2504,37,222,0.04
2504,37,223,0.04
2504,37,209,0.04
2504,37,239,0.41
2504,37,328,0.07
2504,37,266,0.04
2504,37,254,0.04
2506,37,219,0.01
2506,37,236,0.06
2506,37,260,0.13
2506,37,207,0.01
2506,37,447,0.01
2506,37,222,0.01
2506,37,269,0.01
2506,37,209,0.01
2506,37,211,0.18
2506,37,239,0.01
2506,37,326,0.02
2506,37,256,0.07
2506,37,213,0.15
2506,37,215,0.13
2506,37,255,0.02
2506,37,293,0.03
2506,37,229,0.01
2506,37,271,0.01
2506,37,217,0.03
2506,37,310,0.12
2515,39,219,0.02
2515,39,220,0.03
2515,39,235,0.01
2515,39,203,0.02
2515,39,260,0.09
2515,39,242,0.04
2515,39,207,0.05
2515,39,221,0.02
2515,39,237,0.02
2515,39,222,0.01
2515,39,223,0.01
2515,39,591,0.01
2515,39,238,0.02
2515,39,209,0.04
2515,39,318,0.01
2515,39,210,0.04
2515,39,352,0.01
2515,39,227,0.02
2515,39,212,0.04
2515,39,257,0.06
2515,39,240,0.02
2515,39,215,0.11
2515,39,291,0.01
2515,39,293,0.01
2515,39,229,0.03
2515,39,278,0.02
2515,39,271,0.01
2515,39,231,0.01
2515,39,258,0.04
2515,39,266,0.01
2515,39,248,0.02
2515,39,232,0.03
2515,39,310,0.04
2515,39,254,0.05
2515,39,311,0.05
2515,39,233,0.01
2522,38,220,1
2526,39,215,0.11
2526,39,312,0.33
2526,39,369,0.56
2528,36,241,0.25
2528,36,213,0.25
2528,36,215,0.25
2528,36,218,0.25
2531,36,220,0.11
2531,36,203,0.06
2531,36,242,0.11
2531,36,222,0.06
2531,36,341,0.33
2531,36,257,0.11
2531,36,291,0.06
2531,36,535,0.17
2532,39,219,0.03
2532,39,205,0.04
2532,39,207,0.01
2532,39,222,0.01
2532,39,223,0.01
2532,39,208,0.04
2532,39,211,0.03
2532,39,239,0.36
2532,39,212,0.01
2532,39,213,0.04
2532,39,257,0.25
2532,39,240,0.01
2532,39,215,0.07
2532,39,229,0.01
2532,39,271,0.01
2532,39,254,0.01
2532,39,311,0.01
2534,34,279,0.2
2534,34,213,0.2
2534,34,240,0.2
2534,34,215,0.2
2534,34,271,0.2
2535,40,220,0.06
2535,40,384,0.06
2535,40,213,0.19
2535,40,214,0.06
2535,40,240,0.56
2535,40,263,0.06
2536,39,374,0.33
2536,39,396,0.11
2536,39,301,0.07
2536,39,428,0.04
2536,39,407,0.04
2536,39,377,0.41
2539,36,279,0.17
2539,36,347,0.12
