USER_ID,AGE,MERCHANT_ID,Transactions
2703,30,487,0
2703,30,229,0.04
2703,30,263,0.02
2703,30,247,0.02
2703,30,216,0.01
2703,30,231,0.11
2703,30,328,0.01
2703,30,266,0.04
2703,30,490,0
2703,30,296,0.22
2703,30,409,0
2703,30,254,0
2703,30,311,0.04
2703,30,312,0.04
2704,26,219,0.12
2704,26,203,0.06
2704,26,207,0.18
2704,26,238,0.24
2704,26,493,0.18
2704,26,212,0.18
2704,26,296,0.06
2712,26,279,0.03
2712,26,219,0.1
2712,26,220,0
2712,26,344,0
2712,26,205,0.01
2712,26,236,0.02
2712,26,206,0.06
2712,26,222,0.01
2712,26,314,0.13
2712,26,238,0.2
2712,26,210,0.02
2712,26,211,0.01
2712,26,239,0.01
2712,26,212,0.01
2712,26,270,0
2712,26,213,0
2712,26,240,0.01
2712,26,215,0.11
2712,26,291,0.01
2712,26,229,0.01
2712,26,263,0
2712,26,216,0.03
2712,26,258,0.21
2712,26,217,0
2712,26,273,0.01
2712,26,254,0
2716,27,408,1
2723,27,338,0.23
2723,27,225,0.02
2723,27,276,0.14
2723,27,232,0.09
2723,27,323,0.2
2723,27,356,0.32
2732,27,279,0.03
2732,27,220,0.01
2732,27,260,0.01
2732,27,261,0.09
2732,27,227,0.08
2732,27,212,0.03
2732,27,240,0.01
2732,27,215,0.41
2732,27,283,0.03
2732,27,229,0.24
2732,27,271,0.05
2732,27,258,0.01
2738,28,219,0.36
2738,28,242,0.09
2738,28,207,0.09
2738,28,222,0.09
2738,28,318,0.09
2738,28,212,0.18
2738,28,327,0.09
2752,30,397,0.01
2752,30,219,0.24
2752,30,202,0.01
2752,30,220,0.02
2752,30,205,0.03
2752,30,203,0.08
2752,30,242,0.01
2752,30,206,0.08
2752,30,275,0.01
2752,30,237,0.02
2752,30,222,0.01
2752,30,224,0.02
2752,30,368,0.01
2752,30,277,0.01
2752,30,227,0.02
2752,30,212,0.08
2752,30,291,0.01
2752,30,327,0.01
2752,30,216,0.02
2752,30,266,0.03
2752,30,232,0.04
2752,30,273,0.03
2752,30,254,0.09
2752,30,233,0.08
2757,27,220,0.15
2757,27,287,0.15
2757,27,212,0.08
2757,27,257,0.15
2757,27,229,0.08
2757,27,247,0.23
2757,27,366,0.08
2757,27,409,0.08
2764,26,205,0.03
2764,26,206,0.01
2764,26,207,0.03
2764,26,238,0.19
2764,26,209,0.23
2764,26,345,0.03
2764,26,239,0.03
2764,26,375,0.05
2764,26,212,0.15
2764,26,240,0.07
2764,26,215,0.12
2764,26,229,0.01
2764,26,305,0.03
2764,26,385,0.01
2771,27,279,0.02
2771,27,219,0.05
2771,27,237,0.33
2771,27,222,0.05
2771,27,223,0.24
2771,27,209,0.17
2771,27,229,0.02
2771,27,272,0.05
2771,27,232,0.07
2774,28,219,0.4
2774,28,222,0.3
2774,28,212,0.1
2774,28,229,0.1
2774,28,254,0.1
2777,28,238,0.83
2777,28,210,0.17
2778,26,220,0.02
2778,26,222,0.02
2778,26,314,0.18
2778,26,227,0.04
2778,26,212,0.16
2778,26,291,0.05
2778,26,229,0.21
2778,26,231,0.32
2781,28,279,0.31
2781,28,204,0.03
2781,28,207,0.06
2781,28,269,0.13
2781,28,213,0.34
2781,28,255,0.03
2781,28,216,0.03
2781,28,313,0.06
2782,29,224,0.25
2782,29,318,0.25
2782,29,239,0.25
2782,29,254,0.25
2787,29,236,0.1
2787,29,206,0.1
2787,29,238,0.76
2787,29,209,0.05
2788,26,202,0.06
2788,26,220,0.11
2788,26,205,0.06
2788,26,236,0.06
2788,26,208,0.11
2788,26,238,0.28
2788,26,215,0.06
2788,26,291,0.06
2788,26,273,0.06
2788,26,254,0.17
2796,28,219,0.03
2796,28,220,0.01
2796,28,205,0.05
2796,28,236,0.24
2796,28,207,0.01
2796,28,221,0.01
2796,28,222,0.01
2796,28,208,0.01
2796,28,238,0.38
2796,28,209,0.04
2796,28,210,0.01
2796,28,319,0.01
2796,28,290,0.06
2796,28,291,0.01
2796,28,229,0.01
2796,28,266,0.01
2796,28,378,0.01
2796,28,232,0.03
2796,28,254,0.01
2796,28,234,0.04
2802,27,241,0.02
2802,27,443,0.07
2802,27,219,0.02
2802,27,205,0.07
2802,27,203,0.05
2802,27,285,0.04
2802,27,242,0.04
2802,27,209,0.02
2802,27,339,0.18
2802,27,227,0.09
2802,27,212,0.02
2802,27,407,0.04
2802,27,229,0.04
2802,27,278,0.09
2802,27,271,0.05
2802,27,264,0.05
2802,27,247,0.04
2802,27,484,0.02
2802,27,266,0.02
2802,27,323,0.05
2808,26,314,0.55
2808,26,318,0.03
2808,26,257,0.03
2808,26,229,0.03
2808,26,312,0.36
2815,27,219,0.05
2815,27,220,0.01
2815,27,235,0.01
2815,27,205,0.01
2815,27,203,0.17
2815,27,221,0.01
2815,27,222,0.01
2815,27,223,0.01
2815,27,238,0.14
2815,27,209,0.01
2815,27,318,0.01
2815,27,239,0.01
2815,27,226,0.01
2815,27,287,0.01
2815,27,227,0.03
2815,27,212,0.02
2815,27,257,0.01
2815,27,240,0.01
2815,27,262,0.01
2815,27,382,0.01
2815,27,293,0.01
2815,27,229,0.03
2815,27,271,0.01
2815,27,217,0.01
2815,27,266,0.01
2815,27,232,0.21
2815,27,323,0.01
2815,27,267,0.01
2815,27,296,0.03
2815,27,273,0.07
2815,27,254,0.04
2816,28,219,0.08
2816,28,220,0.03
2816,28,496,0.01
2816,28,203,0.01
2816,28,222,0.03
2816,28,314,0.01
2816,28,212,0.39
2816,28,257,0.18
2816,28,240,0.03
2816,28,283,0.01
2816,28,229,0.04
2816,28,231,0.01
2816,28,321,0.08
2816,28,254,0.01
2816,28,460,0.03
2816,28,297,0.04
2819,29,205,0.06
2819,29,223,0.02
2819,29,208,0.04
2819,29,238,0.36
2819,29,209,0.09
2819,29,345,0.02
2819,29,210,0.02
2819,29,239,0.02
2819,29,212,0.02
2819,29,390,0.02
2819,29,215,0.04
2819,29,382,0.02
2819,29,247,0.02
2819,29,266,0.02
2819,29,272,0.09
2819,29,311,0.06
2819,29,312,0.06
2821,30,220,0.03
2821,30,454,0.07
2821,30,242,0.02
2821,30,333,0.01
2821,30,400,0.01
2821,30,238,0.01
2821,30,209,0.02
2821,30,226,0.16
2821,30,351,0.06
2821,30,227,0.04
2821,30,215,0.03
2821,30,320,0.02
2821,30,246,0.04
2821,30,382,0.02
2821,30,291,0.02
2821,30,229,0.02
2821,30,232,0.05
2821,30,408,0.01
2821,30,273,0.18
2821,30,254,0.04
2821,30,458,0.11
2821,30,423,0.01
2824,28,219,0.03
2824,28,257,0.06
2824,28,291,0.09
2824,28,229,0.15
2824,28,231,0.45
2824,28,484,0.03
2824,28,266,0.06
2824,28,273,0.12
2828,29,285,0.01
2828,29,206,0.06
2828,29,221,0.01
2828,29,209,0.01
2828,29,227,0.02
2828,29,382,0.01
2828,29,291,0.01
2828,29,229,0.06
2828,29,266,0.01
2828,29,273,0.79
2828,29,254,0.02
2837,29,207,0.17
2837,29,240,0.5
2837,29,217,0.33
2845,27,284,1
2850,26,276,0.17
2850,26,288,0.33
2850,26,212,0.4
2850,26,341,0.03
2850,26,407,0.07
2857,28,397,0.08
2857,28,219,0.04
2857,28,220,0.12
2857,28,205,0.04
2857,28,222,0.04
2857,28,223,0.04
2857,28,269,0.04
2857,28,239,0.08
2857,28,212,0.04
2857,28,213,0.12
2857,28,240,0.15
2857,28,215,0.08
2857,28,278,0.04
2857,28,271,0.04
2857,28,248,0.04
2857,28,297,0.04
2861,30,279,0.18
2861,30,204,0.12
2861,30,240,0.41
2861,30,283,0.12
2861,30,309,0.06
2861,30,217,0.06
2861,30,369,0.06
2866,28,241,0.02
2866,28,219,0.12
2866,28,222,0.02
2866,28,276,0.02
2866,28,288,0.07
2866,28,229,0.02
2866,28,247,0.02
2866,28,254,0.68
2869,30,219,0.07
2869,30,220,0.06
2869,30,221,0.08
2869,30,237,0.04
2869,30,222,0.06
2869,30,223,0.14
2869,30,208,0.01
2869,30,211,0.04
2869,30,240,0.03
2869,30,215,0.15
2869,30,231,0.01
2869,30,273,0.29
2869,30,254,0.01
2873,26,220,0.03
2873,26,236,0.03
2873,26,285,0.03
2873,26,227,0.05
2873,26,212,0.11
2873,26,257,0.05
2873,26,229,0.03
2873,26,271,0.11
2873,26,264,0.03
2873,26,254,0.54
2876,26,279,0.06
2876,26,205,0.03
2876,26,207,0.06
2876,26,243,0.06
2876,26,256,0.11
2876,26,212,0.03
2876,26,213,0.08
2876,26,214,0.03
2876,26,240,0.28
2876,26,215,0.08
2876,26,283,0.06
2876,26,229,0.06
2876,26,305,0.03
2876,26,596,0.03
2876,26,217,0.03
2878,28,347,0.06
2878,28,219,0.12
2878,28,344,0.03
2878,28,205,0.03
2878,28,203,0.03
2878,28,207,0.15
2878,28,253,0.09
2878,28,231,0.35
2878,28,296,0.03
2878,28,233,0.09
2878,28,423,0.03
2885,30,219,0.02
2885,30,284,0.19
2885,30,205,0.02
2885,30,203,0.08
2885,30,223,0.02
2885,30,209,0.02
2885,30,212,0.06
2885,30,240,0.06
2885,30,487,0.02
2885,30,278,0.02
2885,30,328,0.06
2885,30,248,0.04
2885,30,296,0.19
2885,30,312,0.23
2893,30,251,0.01
2893,30,219,0.03
2893,30,202,0.03
2893,30,220,0.02
2893,30,284,0.03
2893,30,332,0.02
2893,30,205,0.02
2893,30,203,0.01
2893,30,207,0.01
2893,30,314,0.41
2893,30,238,0.03
2893,30,240,0.08
2893,30,215,0.01
2893,30,230,0.01
2893,30,218,0.05
2893,30,254,0.01
2893,30,312,0.16
2893,30,233,0.1
2904,30,203,0.14
2904,30,274,0.14
2904,30,291,0.14
2904,30,247,0.29
2904,30,232,0.29
2915,27,219,0.04
2915,27,202,0.02
2915,27,284,0.26
2915,27,285,0.02
2915,27,206,0.04
2915,27,224,0.04
2915,27,239,0.02
2915,27,229,0.26
2915,27,254,0.17
2915,27,312,0.13
2916,27,279,0.01
2916,27,204,0.03
2916,27,220,0.17
2916,27,269,0.01
2916,27,243,0.01
2916,27,261,0.15
2916,27,212,0.01
2916,27,213,0.13
2916,27,215,0.03
2916,27,283,0.09
2916,27,229,0.04
2916,27,264,0.12
2916,27,217,0.03
2916,27,259,0.01
2916,27,369,0.17
2918,28,241,0.5
2918,28,212,0.5
2925,28,241,0
2925,28,439,0
2925,28,416,0.02
2925,28,220,0.09
2925,28,425,0
2925,28,205,0
2925,28,203,0.13
2925,28,285,0.01
2925,28,242,0.09
2925,28,206,0
2925,28,237,0
2925,28,222,0
2925,28,224,0
2925,28,442,0
2925,28,400,0.03
2925,28,209,0.01
2925,28,339,0.04
2925,28,210,0
2925,28,276,0
2925,28,252,0.01
2925,28,431,0
2925,28,482,0
2925,28,227,0.02
2925,28,341,0.03
2925,28,440,0.02
2925,28,319,0.04
2925,28,228,0.01
2925,28,342,0.03
2925,28,522,0
2925,28,253,0.03
2925,28,320,0.01
2925,28,246,0.03
2925,28,383,0.01
2925,28,291,0.11
2925,28,327,0
2925,28,264,0
2925,28,343,0
2925,28,266,0.01
2925,28,387,0.01
2925,28,377,0
2925,28,322,0
2925,28,249,0.01
2925,28,232,0.1
2925,28,408,0.03
2925,28,296,0
2925,28,547,0
2925,28,335,0
2925,28,459,0
2925,28,423,0
2925,28,297,0
2925,28,334,0
2925,28,299,0.01
2931,29,338,0.25
2931,29,396,0.02
2931,29,339,0.04
2931,29,252,0.05
2931,29,431,0.04
2931,29,440,0.07
2931,29,319,0.02
2931,29,228,0.07
2931,29,342,0.05
2931,29,253,0.18
2931,29,356,0.18
2931,29,234,0.02
2937,27,203,0.05
2937,27,223,0.03
2937,27,239,0.03
2937,27,215,0.03
2937,27,320,0.03
2937,27,247,0.03
2937,27,230,0.03
2937,27,231,0.5
2937,27,232,0.03
2937,27,311,0.28
2945,30,397,0.01
2945,30,347,0.01
2945,30,220,0.02
2945,30,205,0.01
2945,30,203,0
2945,30,207,0
2945,30,221,0.02
2945,30,237,0
2945,30,208,0.01
2945,30,269,0
2945,30,224,0.01
2945,30,238,0
2945,30,209,0.02
2945,30,350,0.02
2945,30,210,0.02
2945,30,239,0.01
2945,30,226,0.02
2945,30,352,0.01
2945,30,326,0.04
2945,30,256,0
2945,30,227,0.24
2945,30,240,0.04
2945,30,215,0.01
2945,30,382,0.2
2945,30,291,0
2945,30,229,0.03
2945,30,327,0.01
2945,30,264,0.03
2945,30,353,0.01
2945,30,266,0
2945,30,372,0
2945,30,296,0.03
2945,30,273,0.03
2945,30,311,0.02
2945,30,312,0.04
2945,30,233,0.05
2959,27,337,0.03
2959,27,338,0.03
2959,27,279,0.01
2959,27,347,0.01
2959,27,220,0.06
2959,27,203,0.03
2959,27,285,0.01
2959,27,242,0.03
2959,27,396,0.01
2959,27,207,0.01
2959,27,208,0.01
2959,27,301,0
2959,27,210,0
2959,27,281,0
2959,27,211,0.06
2959,27,421,0
2959,27,261,0.01
2959,27,227,0.03
2959,27,212,0.01
2959,27,213,0.1
2959,27,228,0.03
2959,27,240,0.05
2959,27,342,0.01
2959,27,215,0.15
2959,27,289,0.01
2959,27,253,0.02
2959,27,255,0
2959,27,291,0.01
2959,27,283,0.02
2959,27,229,0.01
2959,27,264,0.05
2959,27,309,0.02
2959,27,217,0.04
2959,27,218,0.01
2959,27,232,0
2959,27,408,0.01
2959,27,267,0.01
2959,27,254,0.05
2959,27,234,0
2960,30,279,0.01
2960,30,219,0.03
2960,30,220,0.01
2960,30,284,0.08
2960,30,205,0.02
2960,30,203,0.01
2960,30,242,0.01
2960,30,207,0.01
2960,30,221,0.01
2960,30,222,0.02
2960,30,223,0.03
2960,30,208,0.03
2960,30,209,0.04
2960,30,281,0.02
2960,30,211,0.01
2960,30,239,0.01
2960,30,282,0.01
2960,30,214,0.05
2960,30,240,0.01
2960,30,229,0.06
2960,30,271,0.02
2960,30,231,0.17
2960,30,266,0.03
2960,30,273,0.27
2960,30,254,0.01
2960,30,369,0.03
2961,27,219,0.07
2961,27,220,0.05
2961,27,236,0.05
2961,27,207,0.02
2961,27,274,0.02
2961,27,222,0.03
2961,27,269,0.02
2961,27,336,0.02
2961,27,211,0.17
2961,27,256,0.02
2961,27,212,0.03
2961,27,270,0.03
2961,27,213,0.12
2961,27,214,0.1
2961,27,257,0.03
2961,27,240,0.03
2961,27,215,0.05
2961,27,283,0.02
2961,27,229,0.03
2961,27,271,0.02
2961,27,217,0.05
2961,27,369,0.02
2979,30,215,1
2983,28,241,0.08
2983,28,202,0.04
2983,28,224,0.16
2983,28,209,0.12
2983,28,368,0.04
2983,28,239,0.2
2983,28,212,0.16
2983,28,257,0.12
2983,28,320,0.04
2983,28,254,0.04
2994,27,219,0.05
2994,27,202,0.01
2994,27,220,0.09
2994,27,205,0.06
2994,27,203,0.01
2994,27,222,0.02
2994,27,238,0.01
2994,27,209,0.01
2994,27,210,0.14
2994,27,288,0.01
2994,27,227,0.21
2994,27,212,0.01
2994,27,320,0.03
2994,27,290,0.02
2994,27,291,0.01
2994,27,229,0.01
2994,27,264,0.02
2994,27,231,0.04
2994,27,266,0.02
2994,27,232,0.02
2994,27,267,0.02
2994,27,273,0.18
2994,27,312,0.01
2994,27,297,0.01
3000,26,241,0.04
3000,26,279,0.04
3000,26,202,0.04
3000,26,205,0.04
3000,26,274,0.04
3000,26,222,0.13
3000,26,224,0.13
3000,26,209,0.09
3000,26,318,0.04
3000,26,210,0.04
3000,26,341,0.04
3000,26,229,0.09
3000,26,247,0.04
3000,26,230,0.04
3000,26,273,0.04
3000,26,254,0.09
3001,26,227,1
3006,29,279,0.03
3006,29,220,0.04
3006,29,203,0.01
3006,29,207,0.05
3006,29,349,0.01
3006,29,210,0.02
3006,29,281,0.01
3006,29,211,0.06
3006,29,270,0.01
3006,29,213,0.13
3006,29,240,0.25
3006,29,215,0.24
3006,29,289,0.01
3006,29,229,0.05
3006,29,217,0.01
3006,29,266,0.03
3006,29,388,0.01
3006,29,267,0.03
3013,29,238,0.14
3013,29,243,0.07
3013,29,227,0.03
3013,29,212,0.03
3013,29,213,0.03
3013,29,247,0.07
3013,29,296,0.07
3013,29,273,0.31
3013,29,312,0.24
3019,27,219,0.47
3019,27,220,0.07
3019,27,235,0.01
3019,27,203,0.01
3019,27,333,0.01
3019,27,222,0.06
3019,27,223,0.04
3019,27,208,0.05
3019,27,314,0.01
3019,27,336,0.01
3019,27,280,0.01
3019,27,209,0.02
3019,27,210,0.01
3019,27,239,0.01
3019,27,256,0.01
3019,27,213,0.01
3019,27,240,0.02
3019,27,327,0.01
3019,27,328,0.02
3019,27,272,0.03
3019,27,232,0.01
3019,27,254,0.01
3019,27,312,0.09
3030,26,347,0.05
3030,26,220,0.05
3030,26,332,0.05
3030,26,236,0.05
3030,26,269,0.16
3030,26,286,0.05
3030,26,213,0.05
3030,26,240,0.11
3030,26,304,0.05
3030,26,278,0.05
3030,26,296,0.05
3030,26,369,0.26
3035,30,219,0.29
3035,30,274,0.14
3035,30,223,0.14
3035,30,208,0.29
3035,30,247,0.14
3036,26,241,0.18
3036,26,301,0.09
3036,26,319,0.09
3036,26,321,0.09
3036,26,248,0.09
3036,26,460,0.18
3036,26,356,0.09
3036,26,364,0.18
3045,30,279,0.01
3045,30,219,0.14
3045,30,202,0.01
3045,30,220,0.02
3045,30,237,0.05
3045,30,222,0.03
3045,30,223,0.01
3045,30,208,0.02
3045,30,224,0.02
3045,30,209,0.01
3045,30,243,0.01
3045,30,239,0.18
3045,30,240,0.03
3045,30,229,0.16
3045,30,327,0.01
3045,30,230,0.01
3045,30,266,0.05
3045,30,232,0.11
3045,30,311,0.03
3045,30,312,0.11
3048,27,279,0.01
3048,27,204,0.01
3048,27,220,0.06
3048,27,207,0.02
3048,27,280,0.01
3048,27,211,0.06
3048,27,286,0.05
3048,27,227,0.22
3048,27,240,0.35
3048,27,327,0.01
3048,27,309,0.07
3048,27,248,0.06
3048,27,388,0.01
3048,27,366,0.01
3048,27,369,0.02
3052,28,237,1
3054,30,205,0.08
3054,30,207,0.04
3054,30,238,0.7
3054,30,262,0.02
3054,30,215,0.1
3054,30,271,0.06
3054,30,273,0.01
3060,28,251,0
3060,28,303,0.01
3060,28,279,0
3060,28,204,0
3060,28,220,0.01
3060,28,205,0.03
3060,28,203,0
3060,28,236,0.01
3060,28,242,0
3060,28,207,0.07
3060,28,333,0.01
3060,28,269,0.02
3060,28,349,0
3060,28,209,0.02
3060,28,210,0.01
3060,28,211,0.06
3060,28,286,0
3060,28,352,0
3060,28,282,0
3060,28,227,0.02
3060,28,270,0
3060,28,213,0.01
3060,28,214,0.01
3060,28,240,0.04
3060,28,215,0.22
3060,28,289,0
3060,28,255,0
3060,28,290,0
3060,28,293,0
3060,28,283,0
3060,28,229,0.04
3060,28,247,0
3060,28,355,0
3060,28,308,0
3060,28,216,0.01
3060,28,231,0.08
3060,28,309,0.01
3060,28,217,0.09
3060,28,218,0
3060,28,232,0
3060,28,267,0.01
3060,28,310,0
3060,28,296,0
3060,28,273,0.12
3060,28,254,0.01
3060,28,311,0
3060,28,312,0
3060,28,379,0
3060,28,334,0.01
3060,28,313,0.02
3068,27,219,0.05
3068,27,203,0.05
3068,27,285,0.02
3068,27,207,0.02
3068,27,222,0.02
3068,27,208,0.02
3068,27,238,0.05
3068,27,209,0.18
3068,27,276,0.02
3068,27,211,0.02
3068,27,227,0.03
3068,27,213,0.05
3068,27,215,0.12
3068,27,291,0.02
3068,27,271,0.02
3068,27,388,0.02
3068,27,273,0.27
3068,27,254,0.05
3068,27,379,0.03
3071,26,444,0.02
3071,26,202,0.04
3071,26,220,0.02
3071,26,206,0.23
3071,26,224,0.04
3071,26,212,0.09
3071,26,240,0.04
3071,26,229,0.08
3071,26,216,0.02
3071,26,273,0.43
3079,28,391,1
3088,30,219,0.02
3088,30,220,0.08
3088,30,203,0.14
3088,30,242,0.02
3088,30,222,0.02
3088,30,223,0.02
3088,30,227,0.08
3088,30,257,0.09
3088,30,291,0.02
3088,30,248,0.02
3088,30,232,0.03
3088,30,312,0.49
3093,30,219,0.45
3093,30,205,0.02
3093,30,222,0.06
3093,30,224,0.02
3093,30,209,0.04
3093,30,239,0.02
3093,30,240,0.02
3093,30,291,0.04
3093,30,271,0.02
3093,30,247,0.04
3093,30,306,0.02
3093,30,231,0.02
3093,30,272,0.12
3093,30,254,0.12
3107,30,279,0.01
3107,30,347,0.01
3107,30,219,0.04
3107,30,220,0.09
3107,30,235,0.01
3107,30,205,0.01
3107,30,236,0.01
3107,30,207,0.03
3107,30,222,0.01
3107,30,224,0.02
3107,30,238,0.04
3107,30,209,0.02
3107,30,318,0.01
3107,30,239,0.02
3107,30,212,0.16
3107,30,213,0.01
3107,30,257,0.01
3107,30,228,0.02
3107,30,240,0.19
3107,30,215,0.01
3107,30,253,0.01
3107,30,304,0.01
3107,30,229,0.04
3107,30,258,0.22
3107,30,266,0.01
3107,30,248,0.01
3107,30,295,0.01
3107,30,273,0.01
3107,30,356,0.01
3107,30,297,0.01
3114,29,241,0.01
3114,29,338,0.03
3114,29,331,0
3114,29,220,0.03
3114,29,284,0.04
3114,29,314,0.1
3114,29,225,0.03
3114,29,209,0
3114,29,210,0.04
3114,29,252,0.02
3114,29,227,0.05
3114,29,212,0.03
3114,29,215,0
3114,29,246,0
3114,29,229,0.07
3114,29,247,0
3114,29,557,0.04
3114,29,377,0
3114,29,232,0.01
3114,29,323,0.02
3114,29,273,0.3
3114,29,312,0.07
3114,29,356,0.08
3115,26,241,0.12
3115,26,315,0.01
3115,26,418,0.02
3115,26,219,0.01
3115,26,220,0.04
3115,26,205,0.01
3115,26,203,0.02
3115,26,242,0.08
3115,26,274,0.01
3115,26,223,0.02
3115,26,224,0.05
3115,26,238,0.01
3115,26,209,0.01
3115,26,318,0.01
3115,26,239,0.04
3115,26,277,0.01
3115,26,227,0.01
3115,26,212,0.04
3115,26,257,0.02
3115,26,240,0.04
3115,26,255,0.01
3115,26,291,0.02
3115,26,229,0.04
3115,26,247,0.01
3115,26,231,0.19
3115,26,266,0.02
3115,26,248,0.01
3115,26,273,0.05
3115,26,254,0.04
3115,26,233,0.02
3119,29,242,0.07
3119,29,333,0.07
3119,29,224,0.21
3119,29,420,0.07
3119,29,209,0.07
3119,29,229,0.21
3119,29,271,0.07
3119,29,232,0.07
3119,29,296,0.07
3119,29,312,0.07
3126,27,220,0.16
3126,27,223,0.04
3126,27,209,0.08
3126,27,421,0.12
3126,27,212,0.08
3126,27,215,0.08
3126,27,291,0.04
3126,27,229,0.08
3126,27,308,0.04
3126,27,296,0.28
3136,30,242,0.33
3136,30,212,0.67
3137,28,219,0.05
3137,28,220,0.02
3137,28,203,0.03
3137,28,242,0.05
3137,28,221,0.05
3137,28,208,0.03
3137,28,336,0.02
3137,28,239,0.03
3137,28,227,0.11
3137,28,257,0.03
3137,28,291,0.02
3137,28,229,0.21
3137,28,327,0.02
3137,28,264,0.02
3137,28,247,0.02
3137,28,216,0.02
3137,28,232,0.1
3137,28,273,0.19
3137,28,393,0.02
3139,28,205,0.14
3139,28,203,0.08
3139,28,236,0.1
3139,28,242,0.04
3139,28,237,0.02
3139,28,223,0.02
3139,28,238,0.33
3139,28,209,0.02
3139,28,375,0.02
3139,28,212,0.04
3139,28,240,0.02
3139,28,290,0.02
3139,28,291,0.02
3139,28,305,0.02
3139,28,216,0.08
3139,28,500,0.02
3140,27,291,0.33
3140,27,278,0.33
3140,27,323,0.33
3143,26,219,0.01
3143,26,220,0.18
3143,26,203,0.03
3143,26,242,0.01
3143,26,222,0.01
3143,26,223,0.01
3143,26,208,0.12
3143,26,209,0.01
3143,26,210,0.01
3143,26,211,0.01
3143,26,239,0.03
3143,26,326,0.03
3143,26,277,0.01
3143,26,257,0.03
3143,26,291,0.04
3143,26,231,0.05
3143,26,232,0.01
3143,26,254,0.4
3143,26,311,0.01
3143,26,312,0.03
3144,28,219,0.41
3144,28,205,0.03
3144,28,222,0.03
3144,28,314,0.03
3144,28,239,0.03
3144,28,287,0.03
3144,28,212,0.22
3144,28,229,0.03
3144,28,247,0.03
3144,28,248,0.06
3144,28,273,0.06
3144,28,254,0.03
3151,29,246,1
3166,28,300,0.03
3166,28,219,0.43
3166,28,503,0.01
3166,28,242,0.03
3166,28,427,0.18
3166,28,340,0.03
3166,28,228,0.06
3166,28,407,0.1
3166,28,321,0.01
3166,28,248,0.03
3166,28,273,0.06
3166,28,233,0.01
3168,27,266,0.5
3168,27,273,0.5
3170,30,397,0.01
3170,30,279,0.05
3170,30,219,0.08
3170,30,207,0.03
3170,30,222,0.01
3170,30,269,0.01
3170,30,238,0.01
3170,30,209,0.02
3170,30,318,0.01
3170,30,211,0.04
3170,30,239,0.03
3170,30,256,0.01
3170,30,212,0.01
3170,30,213,0.14
3170,30,240,0.12
3170,30,215,0.3
3170,30,304,0.02
3170,30,229,0.08
3170,30,217,0.02
3170,30,266,0.01
3186,28,219,0.33
3186,28,203,0.17
3186,28,227,0.17
3186,28,291,0.33
3187,26,397,0.02
3187,26,219,0.84
3187,26,202,0.02
3187,26,284,0.08
3187,26,222,0.02
3187,26,312,0.02
3188,29,318,0.21
3188,29,276,0.07
3188,29,277,0.07
3188,29,212,0.36
3188,29,257,0.07
3188,29,240,0.07
3188,29,273,0.07
3188,29,254,0.07
3201,26,212,1
3203,29,279,0.09
3203,29,219,0.01
3203,29,220,0.01
3203,29,237,0.01
3203,29,222,0.01
3203,29,208,0.03
3203,29,211,0.04
3203,29,239,0.09
3203,29,227,0.01
3203,29,212,0.04
3203,29,213,0.06
3203,29,240,0.45
3203,29,215,0.07
3203,29,254,0.04
3204,28,243,0.02
3204,28,318,0.02
3204,28,276,0.02
3204,28,287,0.02
3204,28,288,0.17
3204,28,212,0.46
3204,28,257,0.04
3204,28,240,0.13
3204,28,229,0.02
3204,28,278,0.02
3204,28,264,0.02
3204,28,258,0.02
3204,28,254,0.02
3204,28,297,0.02
3208,29,203,0.5
3208,29,227,0.5
3210,30,239,0.33
3210,30,254,0.67
3215,27,338,0.2
3215,27,203,0.13
3215,27,288,0.13
3215,27,319,0.2
3215,27,253,0.07
3215,27,490,0.07
3215,27,259,0.07
3215,27,323,0.13
3229,26,241,0.01
3229,26,505,0.01
3229,26,219,0.01
3229,26,220,0.02
3229,26,284,0.1
3229,26,203,0.03
3229,26,280,0.1
3229,26,210,0.04
3229,26,406,0.01
3229,26,351,0.04
3229,26,227,0.1
3229,26,214,0.01
3229,26,441,0.01
3229,26,487,0.02
3229,26,229,0.12
3229,26,217,0.01
3229,26,232,0.01
3229,26,254,0.01
3229,26,312,0.02
3229,26,369,0.34
3235,29,418,0.08
3235,29,242,0.33
3235,29,240,0.25
3235,29,263,0.17
3235,29,327,0.08
3235,29,218,0.08
3237,28,219,0.19
3237,28,202,0.02
3237,28,220,0.02
3237,28,203,0.02
3237,28,236,0.06
3237,28,237,0.02
3237,28,222,0.08
3237,28,223,0.04
3237,28,208,0.02
3237,28,238,0.15
3237,28,227,0.02
3237,28,215,0.04
3237,28,229,0.02
3237,28,271,0.04
3237,28,308,0.02
3237,28,328,0.08
3237,28,266,0.04
3237,28,248,0.11
3237,28,272,0.02
3237,28,254,0.02
3240,30,314,1
3247,28,338,0.18
3247,28,219,0.02
3247,28,202,0.01
3247,28,220,0.02
3247,28,205,0.01
3247,28,399,0.02
3247,28,285,0.01
3247,28,221,0.01
3247,28,237,0.01
3247,28,223,0.01
3247,28,224,0.01
3247,28,225,0.04
3247,28,209,0.01
3247,28,239,0.01
3247,28,375,0.01
3247,28,340,0.02
3247,28,277,0.01
3247,28,212,0.01
3247,28,257,0.01
3247,28,253,0.01
3247,28,247,0.01
3247,28,248,0.01
3247,28,323,0.15
3247,28,273,0.02
3247,28,356,0.38
3247,28,234,0.06
