USER_ID,AGE,MERCHANT_ID,Transactions
2835,45,240,0.01
2835,45,215,0.02
2835,45,283,0.09
2835,45,271,0.01
2835,45,307,0.02
2835,45,377,0.01
2840,45,241,0.4
2840,45,418,0.04
2840,45,235,0.02
2840,45,237,0.02
2840,45,224,0.21
2840,45,209,0.06
2840,45,212,0.02
2840,45,257,0.02
2840,45,229,0.02
2840,45,248,0.1
2840,45,272,0.06
2840,45,254,0.02
2842,45,491,0.01
2842,45,241,0.01
2842,45,279,0.01
2842,45,219,0.04
2842,45,202,0.01
2842,45,503,0.03
2842,45,220,0.01
2842,45,205,0.01
2842,45,203,0.03
2842,45,285,0.01
2842,45,242,0.01
2842,45,206,0.01
2842,45,207,0.02
2842,45,221,0.01
2842,45,274,0.02
2842,45,237,0.01
2842,45,208,0.01
2842,45,224,0.01
2842,45,400,0.02
2842,45,301,0.01
2842,45,209,0.07
2842,45,318,0.01
2842,45,276,0.04
2842,45,239,0.01
2842,45,286,0.01
2842,45,287,0.01
2842,45,288,0.02
2842,45,277,0.01
2842,45,227,0.01
2842,45,212,0.07
2842,45,270,0.01
2842,45,213,0.01
2842,45,257,0.01
2842,45,240,0.02
2842,45,498,0.01
2842,45,407,0.01
2842,45,289,0.01
2842,45,255,0.01
2842,45,320,0.01
2842,45,293,0.01
2842,45,304,0.01
2842,45,283,0.02
2842,45,229,0.08
2842,45,278,0.03
2842,45,263,0.01
2842,45,264,0.06
2842,45,414,0.01
2842,45,231,0.01
2842,45,266,0.04
2842,45,372,0.01
2842,45,388,0.01
2842,45,232,0.01
2842,45,259,0.01
2842,45,296,0.05
2842,45,409,0.01
2842,45,273,0.03
2842,45,254,0.01
2842,45,330,0.01
2842,45,335,0.01
2842,45,356,0.02
2842,45,369,0.06
2846,45,219,0.2
2846,45,274,0.04
2846,45,222,0.04
2846,45,208,0.12
2846,45,209,0.08
2846,45,239,0.08
2846,45,227,0.16
2846,45,229,0.08
2846,45,273,0.16
2846,45,254,0.04
2849,45,219,0.09
2849,45,220,0.02
2849,45,235,0.01
2849,45,203,0.01
2849,45,207,0.01
2849,45,208,0.01
2849,45,314,0.28
2849,45,238,0.03
2849,45,210,0.03
2849,45,211,0.15
2849,45,239,0.02
2849,45,227,0.01
2849,45,213,0.01
2849,45,215,0.03
2849,45,255,0.01
2849,45,304,0.01
2849,45,229,0.03
2849,45,271,0.01
2849,45,306,0.08
2849,45,328,0.01
2849,45,217,0.02
2849,45,266,0.02
2849,45,267,0.02
2849,45,254,0.01
2849,45,311,0.01
2849,45,312,0.07
2853,44,279,0.02
2853,44,220,0.05
2853,44,205,0.02
2853,44,236,0.35
2853,44,419,0.11
2853,44,242,0.03
2853,44,208,0.02
2853,44,269,0.02
2853,44,270,0.02
2853,44,240,0.02
2853,44,215,0.29
2853,44,304,0.02
2853,44,259,0.03
2853,44,254,0.02
2853,44,450,0.02
2858,45,227,0.96
2858,45,291,0.04
2862,44,338,0.04
2862,44,285,0.02
2862,44,239,0.02
2862,44,288,0.06
2862,44,212,0.02
2862,44,342,0.02
2862,44,253,0.15
2862,44,229,0.04
2862,44,321,0.02
2862,44,273,0.57
2862,44,254,0.02
2865,41,202,0.04
2865,41,203,0.04
2865,41,285,0.04
2865,41,242,0.04
2865,41,208,0.12
2865,41,209,0.04
2865,41,239,0.08
2865,41,291,0.04
2865,41,283,0.04
2865,41,229,0.04
2865,41,216,0.04
2865,41,266,0.08
2865,41,248,0.04
2865,41,273,0.12
2865,41,254,0.2
2868,45,219,0.34
2868,45,205,0.03
2868,45,222,0.07
2868,45,208,0.03
2868,45,224,0.07
2868,45,238,0.07
2868,45,212,0.1
2868,45,240,0.07
2868,45,215,0.03
2868,45,258,0.17
2886,43,227,1
2896,44,279,0.02
2896,44,219,0.02
2896,44,207,0.27
2896,44,239,0.02
2896,44,256,0.06
2896,44,212,0.04
2896,44,257,0.02
2896,44,240,0.18
2896,44,229,0.08
2896,44,372,0.02
2896,44,296,0.27
2901,42,202,0.02
2901,42,220,0.02
2901,42,205,0.16
2901,42,203,0.02
2901,42,236,0.02
2901,42,242,0.02
2901,42,238,0.36
2901,42,209,0.15
2901,42,215,0.1
2901,42,216,0.11
2901,42,266,0.02
2901,42,232,0.02
2902,45,219,0.11
2902,45,220,0.04
2902,45,205,0.04
2902,45,285,0.04
2902,45,223,0.04
2902,45,224,0.11
2902,45,209,0.04
2902,45,291,0.07
2902,45,229,0.07
2902,45,254,0.04
2902,45,312,0.43
2910,41,337,0.33
2910,41,338,0.5
2910,41,522,0.08
2910,41,291,0.08
2917,43,219,0.08
2917,43,203,0.02
2917,43,223,0.02
2917,43,208,0.02
2917,43,224,0.02
2917,43,238,0.03
2917,43,209,0.02
2917,43,243,0.02
2917,43,239,0.02
2917,43,212,0.7
2917,43,213,0.03
2917,43,258,0.02
2917,43,273,0.02
2920,42,220,0.01
2920,42,236,0.02
2920,42,242,0.01
2920,42,238,0.74
2920,42,209,0.02
2920,42,211,0.02
2920,42,227,0.03
2920,42,212,0.07
2920,42,215,0.01
2920,42,264,0.03
2920,42,216,0.01
2920,42,254,0.03
2923,41,240,1
2924,45,220,0.5
2924,45,266,0.5
2930,43,238,0.5
2930,43,240,0.5
2935,44,238,1
2941,45,212,0.5
2941,45,271,0.5
2942,45,279,0.04
2942,45,219,0.13
2942,45,203,0.04
2942,45,236,0.08
2942,45,209,0.04
2942,45,239,0.04
2942,45,227,0.08
2942,45,212,0.04
2942,45,213,0.04
2942,45,304,0.04
2942,45,283,0.13
2942,45,229,0.13
2942,45,254,0.13
2942,45,297,0.04
2943,43,279,0.24
2943,43,347,0.02
2943,43,205,0.02
2943,43,212,0.08
2943,43,213,0.43
2943,43,240,0.02
2943,43,304,0.02
2943,43,283,0.06
2943,43,229,0.06
2943,43,271,0.02
2943,43,267,0.02
2953,41,251,0.03
2953,41,348,0.01
2953,41,220,0.04
2953,41,496,0.02
2953,41,203,0.01
2953,41,223,0.01
2953,41,400,0.01
2953,41,391,0.12
2953,41,210,0.05
2953,41,384,0.01
2953,41,239,0.02
2953,41,261,0.06
2953,41,227,0.01
2953,41,212,0.1
2953,41,341,0.07
2953,41,440,0.06
2953,41,228,0.01
2953,41,240,0.01
2953,41,540,0.01
2953,41,407,0.01
2953,41,383,0.03
2953,41,487,0.06
2953,41,229,0.01
2953,41,278,0.04
2953,41,484,0.01
2953,41,266,0.01
2953,41,376,0.01
2953,41,249,0.06
2953,41,366,0.03
2953,41,409,0.01
2953,41,273,0.01
2953,41,254,0.02
2953,41,311,0.01
2953,41,393,0.01
2953,41,298,0.03
2955,41,491,0.06
2955,41,285,0.06
2955,41,207,0.11
2955,41,212,0.44
2955,41,257,0.06
2955,41,215,0.06
2955,41,247,0.06
2955,41,306,0.06
2955,41,254,0.11
2956,43,212,0.11
2956,43,327,0.11
2956,43,272,0.22
2956,43,254,0.56
2957,44,219,0.25
2957,44,224,0.25
2957,44,273,0.5
2967,45,209,0.01
2967,45,211,0.04
2967,45,239,0.01
2967,45,227,0.01
2967,45,215,0.01
2967,45,229,0.07
2967,45,273,0.81
2967,45,312,0.03
2971,42,392,0.25
2971,42,288,0.38
2971,42,212,0.38
2975,41,223,0.45
2975,41,208,0.09
2975,41,224,0.18
2975,41,232,0.09
2975,41,312,0.18
2981,41,205,0.14
2981,41,239,0.29
2981,41,227,0.14
2981,41,229,0.14
2981,41,247,0.14
2981,41,328,0.14
2984,43,219,0.03
2984,43,205,0.03
2984,43,203,0.03
2984,43,236,0.18
2984,43,238,0.36
2984,43,209,0.23
2984,43,345,0.05
2984,43,239,0.03
2984,43,290,0.03
2984,43,229,0.03
2984,43,266,0.03
2989,44,219,0.02
2989,44,205,0.01
2989,44,236,0.02
2989,44,207,0.05
2989,44,222,0.01
2989,44,208,0.01
2989,44,225,0.01
2989,44,238,0.44
2989,44,209,0.13
2989,44,318,0.03
2989,44,345,0.02
2989,44,211,0.05
2989,44,240,0.03
2989,44,290,0.02
2989,44,229,0.07
2989,44,305,0.01
2989,44,254,0.01
2989,44,379,0.02
2989,44,356,0.02
2991,41,241,0.11
2991,41,239,0.11
2991,41,253,0.11
2991,41,477,0.22
2991,41,291,0.11
2991,41,271,0.33
2995,41,397,0.08
2995,41,229,0.13
2995,41,273,0.79
2999,42,373,0.01
2999,42,219,0.03
2999,42,454,0.04
2999,42,205,0.01
2999,42,222,0.01
2999,42,252,0.01
2999,42,212,0.01
2999,42,341,0.11
2999,42,228,0.15
2999,42,456,0.01
2999,42,342,0.01
2999,42,407,0.04
2999,42,253,0.16
2999,42,246,0.01
2999,42,433,0.01
2999,42,321,0.01
2999,42,322,0.01
2999,42,408,0.06
2999,42,302,0.01
2999,42,485,0.01
2999,42,250,0.07
2999,42,273,0.19
2999,42,254,0.01
3002,41,219,0.04
3002,41,206,0.04
3002,41,238,0.56
3002,41,209,0.07
3002,41,212,0.04
3002,41,216,0.04
3002,41,295,0.15
3002,41,273,0.04
3002,41,254,0.04
3007,44,279,0.14
3007,44,347,0.03
3007,44,204,0.02
3007,44,219,0.01
3007,44,203,0.01
3007,44,236,0.01
3007,44,285,0.01
3007,44,207,0.15
3007,44,209,0.02
3007,44,211,0.04
3007,44,286,0.02
3007,44,270,0.02
3007,44,213,0.14
3007,44,240,0.19
3007,44,289,0.03
3007,44,255,0.01
3007,44,283,0.04
3007,44,229,0.02
3007,44,309,0.02
3007,44,217,0.06
3007,44,218,0.01
3007,44,296,0.02
3007,44,312,0.01
3009,45,392,0
3009,45,300,0
3009,45,219,0.05
3009,45,220,0.01
3009,45,284,0.01
3009,45,205,0.15
3009,45,203,0.02
3009,45,236,0
3009,45,242,0
3009,45,206,0
3009,45,207,0.01
3009,45,237,0
3009,45,222,0
3009,45,208,0.01
3009,45,314,0.16
3009,45,238,0.18
3009,45,209,0.07
3009,45,210,0.01
3009,45,276,0
3009,45,211,0
3009,45,239,0.01
3009,45,288,0
3009,45,227,0
3009,45,212,0.01
3009,45,213,0
3009,45,240,0.01
3009,45,215,0.03
3009,45,320,0
3009,45,290,0
3009,45,291,0
3009,45,229,0
3009,45,327,0
3009,45,264,0
3009,45,247,0
3009,45,216,0.02
3009,45,231,0.09
3009,45,328,0.01
3009,45,258,0.02
3009,45,266,0.01
3009,45,232,0.02
3009,45,310,0
3009,45,273,0
3009,45,254,0
3009,45,311,0.04
3009,45,312,0.02
3009,45,297,0
3010,42,251,0.01
3010,42,346,0
3010,42,279,0.04
3010,42,347,0.03
3010,42,204,0.01
3010,42,220,0.01
3010,42,205,0.02
3010,42,203,0.01
3010,42,236,0
3010,42,285,0
3010,42,207,0.01
3010,42,223,0
3010,42,208,0.03
3010,42,269,0.04
3010,42,210,0
3010,42,211,0.01
3010,42,226,0
3010,42,286,0.01
3010,42,351,0.01
3010,42,227,0.01
3010,42,270,0.01
3010,42,213,0.04
3010,42,214,0.02
3010,42,240,0.03
3010,42,215,0.42
3010,42,289,0.01
3010,42,304,0
3010,42,283,0.06
3010,42,229,0.02
3010,42,305,0.02
3010,42,307,0.01
3010,42,308,0
3010,42,216,0
3010,42,309,0.02
3010,42,258,0
3010,42,217,0.02
3010,42,266,0.01
3010,42,267,0
3010,42,273,0.03
3010,42,254,0.01
3010,42,389,0
3010,42,369,0.01
3012,41,279,0.1
3012,41,347,0.06
3012,41,204,0.09
3012,41,348,0.01
3012,41,220,0.05
3012,41,269,0.03
3012,41,286,0.03
3012,41,213,0.48
3012,41,283,0.06
3012,41,271,0.01
3012,41,258,0.05
3012,41,259,0.02
3025,45,280,0.14
3025,45,352,0.14
3025,45,240,0.57
3025,45,305,0.14
3029,42,284,0.08
3029,42,224,0.46
3029,42,215,0.04
3029,42,266,0.08
3029,42,312,0.35
3033,44,219,0.24
3033,44,205,0.06
3033,44,237,0.06
3033,44,208,0.06
3033,44,209,0.06
3033,44,211,0.18
3033,44,239,0.06
3033,44,240,0.12
3033,44,215,0.12
3033,44,328,0.06
3034,45,397,0.13
3034,45,219,0.25
3034,45,206,0.13
3034,45,239,0.13
3034,45,212,0.13
3034,45,232,0.13
3034,45,254,0.13
3039,43,276,0.06
3039,43,288,0.31
3039,43,212,0.63
3049,42,279,0.13
3049,42,236,0.13
3049,42,281,0.13
3049,42,213,0.38
3049,42,371,0.13
3049,42,266,0.13
3055,43,276,0.17
3055,43,288,0.17
3055,43,212,0.67
3066,43,202,0.04
3066,43,203,0.04
3066,43,242,0.07
3066,43,396,0.04
3066,43,239,0.14
3066,43,212,0.18
3066,43,498,0.04
3066,43,283,0.04
3066,43,247,0.04
3066,43,385,0.07
3066,43,231,0.11
3066,43,218,0.04
3066,43,232,0.07
3066,43,254,0.11
3076,44,256,0.79
3076,44,212,0.02
3076,44,213,0.19
3078,41,220,0.15
3078,41,203,0.06
3078,41,242,0.01
3078,41,207,0.1
3078,41,222,0.01
3078,41,420,0.04
3078,41,238,0.04
3078,41,280,0.04
3078,41,493,0.29
3078,41,212,0.14
3078,41,320,0.01
3078,41,291,0.01
3078,41,263,0.01
3078,41,266,0.03
3078,41,248,0.01
3078,41,259,0.01
3078,41,254,0.01
3084,45,241,0.01
3084,45,220,0.1
3084,45,203,0.01
3084,45,242,0.09
3084,45,221,0.2
3084,45,274,0.07
3084,45,237,0.09
3084,45,333,0.01
3084,45,208,0.01
3084,45,224,0.01
3084,45,400,0.01
3084,45,209,0.01
3084,45,276,0.02
3084,45,288,0.02
3084,45,227,0.02
3084,45,240,0.02
3084,45,253,0.01
3084,45,382,0.01
3084,45,291,0.04
3084,45,229,0.02
3084,45,273,0.17
3084,45,254,0.03
3087,44,241,0.06
3087,44,279,0.04
3087,44,347,0.02
3087,44,204,0.04
3087,44,219,0.01
3087,44,220,0.01
3087,44,284,0.13
3087,44,332,0.02
3087,44,203,0.02
3087,44,236,0.06
3087,44,280,0.13
3087,44,209,0.03
3087,44,210,0.01
3087,44,276,0.01
3087,44,211,0.01
3087,44,288,0.01
3087,44,282,0.01
3087,44,277,0.01
3087,44,227,0.03
3087,44,212,0.05
3087,44,213,0.03
3087,44,240,0.01
3087,44,215,0.02
3087,44,291,0.01
3087,44,283,0.01
3087,44,229,0.01
3087,44,247,0.01
3087,44,306,0.01
3087,44,216,0.01
3087,44,371,0.02
3087,44,254,0.01
3087,44,311,0.06
3087,44,233,0.02
3087,44,369,0.13
3089,45,241,0.06
3089,45,211,0.06
3089,45,239,0.06
3089,45,214,0.06
3089,45,240,0.06
3089,45,293,0.25
3089,45,229,0.06
3089,45,307,0.38
3101,45,418,0.1
3101,45,219,0.1
3101,45,202,0.2
3101,45,242,0.1
3101,45,314,0.1
3101,45,277,0.2
3101,45,212,0.1
3101,45,254,0.1
3103,45,346,0.01
3103,45,397,0.01
3103,45,279,0.03
3103,45,374,0.03
3103,45,219,0.14
3103,45,220,0.01
3103,45,205,0.03
3103,45,203,0.01
3103,45,207,0.02
3103,45,209,0.01
3103,45,276,0.01
3103,45,287,0.01
3103,45,288,0.01
3103,45,227,0.01
3103,45,212,0.19
3103,45,213,0.01
3103,45,257,0.01
3103,45,240,0.31
3103,45,215,0.01
3103,45,289,0.01
3103,45,255,0.01
3103,45,283,0.02
3103,45,229,0.02
3103,45,271,0.01
3103,45,217,0.01
3103,45,266,0.01
3103,45,372,0.01
3103,45,259,0.01
3103,45,254,0.01
3103,45,297,0.01
3109,45,397,0.03
3109,45,274,0.03
3109,45,224,0.05
3109,45,238,0.03
3109,45,276,0.15
3109,45,288,0.03
3109,45,212,0.4
3109,45,240,0.08
3109,45,320,0.03
3109,45,229,0.03
3109,45,263,0.03
3109,45,273,0.03
3109,45,254,0.08
3109,45,380,0.03
3109,45,532,0.03
3110,42,219,0.1
3110,42,242,0.05
3110,42,222,0.05
3110,42,319,0.1
3110,42,253,0.05
3110,42,327,0.05
3110,42,231,0.25
3110,42,273,0.15
3110,42,254,0.1
3110,42,233,0.05
3110,42,393,0.05
3111,44,209,0.11
3111,44,273,0.89
3121,45,228,0.33
3121,45,250,0.67
3122,43,219,0.13
3122,43,220,0.04
3122,43,222,0.02
3122,43,238,0.21
3122,43,209,0
3122,43,318,0.06
3122,43,391,0.03
3122,43,210,0
3122,43,212,0.01
3122,43,381,0.07
3122,43,382,0.02
3122,43,229,0.03
3122,43,278,0
3122,43,271,0.01
3122,43,216,0
3122,43,272,0.01
3122,43,267,0
3122,43,273,0.34
3124,45,205,0.11
3124,45,207,0.11
3124,45,210,0.05
3124,45,239,0.11
3124,45,247,0.05
3124,45,231,0.58
3127,42,251,0
3127,42,397,0
3127,42,279,0.01
3127,42,204,0
3127,42,219,0
3127,42,220,0.01
3127,42,284,0.04
3127,42,344,0.04
3127,42,236,0.01
3127,42,285,0.01
3127,42,206,0.11
3127,42,207,0
3127,42,274,0
3127,42,314,0
3127,42,238,0.03
3127,42,209,0.01
3127,42,210,0
3127,42,281,0
3127,42,211,0.03
3127,42,227,0.08
3127,42,213,0.06
3127,42,257,0
3127,42,240,0.1
3127,42,262,0
3127,42,215,0.07
3127,42,289,0
3127,42,255,0
3127,42,291,0
3127,42,283,0.04
3127,42,229,0.06
3127,42,271,0
3127,42,264,0.01
3127,42,216,0
3127,42,231,0.03
3127,42,309,0
3127,42,217,0.04
3127,42,218,0.02
3127,42,266,0.03
3127,42,232,0
3127,42,295,0
3127,42,267,0.01
3127,42,296,0.01
3127,42,273,0.06
3127,42,254,0
3127,42,380,0
3146,44,279,0.02
3146,44,220,0.01
3146,44,349,0.01
3146,44,286,0.05
3146,44,261,0.15
3146,44,227,0.28
3146,44,213,0.01
3146,44,255,0.03
3146,44,355,0.02
3146,44,369,0.39
3146,44,313,0.02
3152,41,219,0.03
3152,41,202,0.09
3152,41,205,0.01
3152,41,203,0.04
3152,41,206,0.01
3152,41,208,0.01
3152,41,224,0.24
3152,41,209,0.03
3152,41,239,0.01
3152,41,212,0.11
3152,41,257,0.04
3152,41,240,0.03
3152,41,215,0.03
3152,41,383,0.03
3152,41,291,0.01
3152,41,414,0.01
3152,41,231,0.17
3152,41,232,0.01
3152,41,296,0.07
3152,41,297,0.01
3155,43,212,0.2
3155,43,460,0.4
3155,43,379,0.4
3163,42,300,0.15
3163,42,243,0.08
3163,42,288,0.31
3163,42,212,0.38
3163,42,229,0.08
3164,44,241,0.03
3164,44,219,0.26
3164,44,202,0.03
3164,44,205,0.03
3164,44,203,0.01
3164,44,285,0.01
3164,44,221,0.01
3164,44,223,0.02
3164,44,224,0.17
3164,44,209,0.09
3164,44,318,0.01
3164,44,239,0.1
3164,44,291,0.03
3164,44,229,0.01
3164,44,230,0.01
3164,44,266,0.02
3164,44,248,0.02
3164,44,254,0.09
3172,41,219,0.04
3172,41,202,0.01
3172,41,206,0.01
3172,41,207,0.01
3172,41,274,0.01
3172,41,208,0.03
3172,41,269,0.01
3172,41,314,0.04
3172,41,238,0.17
3172,41,209,0.03
3172,41,243,0.01
3172,41,391,0.08
3172,41,210,0.01
3172,41,276,0.01
3172,41,288,0.03
3172,41,352,0.01
3172,41,277,0.01
3172,41,212,0.03
3172,41,215,0.02
3172,41,291,0.01
3172,41,229,0.06
3172,41,278,0.01
3172,41,306,0.01
3172,41,231,0.02
3172,41,266,0.03
3172,41,354,0.03
3172,41,296,0.01
3172,41,273,0.22
3172,41,254,0.02
3172,41,297,0.01
3173,43,285,0.02
3173,43,210,0.03
3173,43,227,0.02
3173,43,212,0.34
3173,43,257,0.03
3173,43,255,0.05
3173,43,229,0.24
3173,43,231,0.24
3173,43,254,0.03
3184,42,274,0.06
3184,42,238,0.06
3184,42,243,0.03
3184,42,211,0.03
3184,42,239,0.03
3184,42,212,0.24
3184,42,213,0.06
3184,42,293,0.09
3184,42,229,0.21
3184,42,366,0.03
3184,42,296,0.15
3195,43,220,0.17
3195,43,203,0.06
3195,43,236,0.06
3195,43,207,0.11
3195,43,349,0.28
3195,43,286,0.11
3195,43,270,0.06
3195,43,289,0.06
3195,43,247,0.06
3195,43,267,0.06
3199,42,251,0
3199,42,279,0.03
3199,42,204,0.02
3199,42,219,0
3199,42,220,0.01
3199,42,236,0
3199,42,207,0
3199,42,314,0.62
3199,42,281,0.01
3199,42,211,0.01
3199,42,227,0
3199,42,213,0.03
3199,42,214,0
3199,42,240,0.05
3199,42,283,0.04
3199,42,229,0
3199,42,305,0.01
3199,42,216,0
3199,42,385,0.01
3199,42,231,0.01
3199,42,217,0.02
3199,42,267,0
3199,42,273,0.05
3199,42,254,0
3199,42,311,0.01
3199,42,334,0.04
3200,45,338,0.01
3200,45,219,0.02
3200,45,220,0.09
3200,45,284,0.05
3200,45,205,0.02
3200,45,203,0.04
3200,45,285,0.05
3200,45,396,0.02
3200,45,237,0.02
3200,45,208,0.01
3200,45,225,0.05
3200,45,209,0.01
3200,45,210,0.01
3200,45,340,0.02
3200,45,227,0.01
3200,45,212,0.02
3200,45,440,0.05
3200,45,228,0.14
3200,45,240,0.01
3200,45,407,0.01
3200,45,253,0.02
3200,45,291,0.02
3200,45,229,0.02
3200,45,306,0.01
3200,45,488,0.02
3200,45,408,0.04
3200,45,323,0.02
3200,45,585,0.01
3200,45,273,0.01
3200,45,311,0.01
3200,45,312,0.06
3200,45,380,0.01
3200,45,459,0.01
3200,45,234,0.01
3205,44,241,0.01
3205,44,220,0.01
3205,44,284,0.06
3205,44,285,0.01
3205,44,242,0.01
3205,44,222,0.01
3205,44,208,0.01
3205,44,314,0.39
3205,44,238,0.03
3205,44,351,0.01
3205,44,227,0.01
3205,44,229,0.06
3205,44,306,0.04
3205,44,217,0.02
3205,44,254,0.01
3205,44,312,0.28
3205,44,369,0.05
3213,42,241,0.01
3213,42,202,0.01
3213,42,220,0.03
3213,42,205,0.03
3213,42,399,0.01
3213,42,203,0.01
3213,42,285,0.01
3213,42,207,0.03
3213,42,221,0.01
3213,42,237,0.01
3213,42,222,0.01
3213,42,208,0.01
3213,42,238,0.27
3213,42,280,0.01
3213,42,209,0.05
3213,42,318,0.01
3213,42,211,0.03
3213,42,239,0.01
3213,42,287,0.01
3213,42,227,0.04
3213,42,212,0.02
3213,42,240,0.02
3213,42,215,0.02
3213,42,407,0.02
3213,42,381,0.01
3213,42,522,0.01
3213,42,499,0.01
3213,42,290,0.02
3213,42,382,0.01
3213,42,291,0.01
3213,42,229,0.04
3213,42,271,0.01
3213,42,247,0.02
3213,42,216,0.04
3213,42,218,0.01
3213,42,366,0.01
3213,42,267,0.01
3213,42,310,0.01
3213,42,296,0.01
3213,42,273,0.03
3213,42,254,0.06
3213,42,311,0.05
3213,42,380,0.01
3224,41,341,1
3243,43,219,0.03
3243,43,220,0.01
3243,43,205,0.01
3243,43,399,0.01
3243,43,203,0.17
3243,43,242,0.02
3243,43,237,0.01
3243,43,224,0.08
3243,43,238,0.02
3243,43,336,0.01
3243,43,280,0.08
3243,43,209,0.01
3243,43,386,0.03
3243,43,210,0.01
3243,43,276,0.01
3243,43,287,0.03
3243,43,326,0.01
3243,43,227,0.05
3243,43,212,0.01
3243,43,291,0.01
3243,43,292,0.02
3243,43,229,0.03
3243,43,264,0.01
3243,43,247,0.04
3243,43,230,0.01
3243,43,216,0.01
3243,43,328,0.02
3243,43,451,0.01
3243,43,232,0.15
3243,43,296,0.01
3243,43,409,0.01
3243,43,273,0.02
3243,43,254,0.08
3254,42,241,0.07
3254,42,418,0
3254,42,219,0.01
3254,42,220,0.01
3254,42,235,0
3254,42,203,0
3254,42,285,0
3254,42,206,0.01
3254,42,222,0
3254,42,223,0
3254,42,224,0
3254,42,209,0.05
3254,42,243,0
3254,42,210,0.46
3254,42,239,0
3254,42,277,0.05
3254,42,227,0.01
3254,42,212,0
3254,42,461,0
3254,42,487,0
3254,42,229,0.02
3254,42,247,0.07
3254,42,385,0
3254,42,265,0
3254,42,248,0.14
3254,42,232,0.01
3254,42,296,0.01
3254,42,254,0.01
3260,44,215,0.6
3260,44,253,0.2
3260,44,266,0.2
3263,45,397,0.02
3263,45,279,0.04
3263,45,219,0.07
3263,45,220,0.04
3263,45,205,0.07
3263,45,203,0.02
3263,45,236,0.05
3263,45,260,0.02
3263,45,222,0.02
3263,45,269,0.04
3263,45,211,0.04
3263,45,239,0.02
3263,45,261,0.04
3263,45,256,0.02
3263,45,212,0.05
3263,45,213,0.05
3263,45,214,0.04
3263,45,240,0.09
3263,45,255,0.02
3263,45,283,0.02
3263,45,229,0.05
3263,45,217,0.02
3263,45,273,0.05
3263,45,254,0.07
3263,45,312,0.07
3270,45,279,0.5
3270,45,212,0.5
3277,45,220,0.33
3277,45,253,0.33
3277,45,323,0.33
3286,44,400,0.56
3286,44,288,0.11
3286,44,227,0.11
3286,44,319,0.11
3286,44,232,0.11
3288,43,220,0.03
3288,43,205,0.06
3288,43,381,0.12
3288,43,229,0.7
3288,43,296,0.06
3288,43,409,0.03
3290,42,220,0.01
3290,42,205,0.06
3290,42,236,0.02
3290,42,207,0.01
3290,42,238,0.59
3290,42,209,0.04
3290,42,345,0.03
3290,42,210,0
3290,42,211,0
3290,42,239,0
3290,42,212,0.03
3290,42,215,0
3290,42,290,0.05
3290,42,382,0
3290,42,229,0.01
3290,42,264,0
3290,42,355,0
3290,42,216,0.09
3290,42,328,0.01
3290,42,266,0.02
3290,42,379,0
3291,42,219,0.03
3291,42,222,0.1
3291,42,336,0.03
3291,42,368,0.03
3291,42,276,0.16
3291,42,288,0.03
3291,42,277,0.03
3291,42,212,0.32
3291,42,257,0.16
3291,42,216,0.03
3291,42,273,0.03
3291,42,254,0.03
3294,45,210,0.14
3294,45,248,0.29
3294,45,254,0.57
3305,41,241,0.07
3305,41,224,0.13
3305,41,426,0.07
3305,41,339,0.07
3305,41,252,0.07
3305,41,431,0.07
3305,41,319,0.13
3305,41,228,0.07
3305,41,215,0.13
3305,41,253,0.13
3305,41,299,0.07
3306,43,219,0.09
3306,43,220,0.03
3306,43,207,0.03
3306,43,237,0.06
3306,43,208,0.03
3306,43,224,0.03
3306,43,211,0.09
3306,43,239,0.53
3306,43,213,0.03
3306,43,328,0.03
3306,43,272,0.03
3306,43,254,0.03
3312,44,251,0
3312,44,279,0.01
3312,44,219,0.01
3312,44,220,0.05
3312,44,236,0.02
3312,44,206,0
3312,44,207,0.05
3312,44,333,0
3312,44,269,0.07
3312,44,209,0
3312,44,350,0
3312,44,210,0.01
3312,44,211,0.1
3312,44,239,0
3312,44,352,0
3312,44,326,0
3312,44,256,0.01
3312,44,227,0
3312,44,270,0.01
3312,44,213,0.04
3312,44,214,0.06
3312,44,240,0.02
3312,44,262,0
3312,44,215,0.14
3312,44,289,0
3312,44,255,0.01
3312,44,293,0.01
3312,44,283,0
3312,44,229,0.02
3312,44,278,0.01
3312,44,264,0
3312,44,247,0.01
3312,44,305,0.01
3312,44,309,0
3312,44,217,0.24
3312,44,266,0
3312,44,259,0
3312,44,267,0
3312,44,310,0.01
3312,44,273,0
3312,44,369,0
3312,44,313,0
3314,45,279,0.03
3314,45,220,0.03
3314,45,384,0.15
3314,45,213,0.06
3314,45,214,0.15
3314,45,215,0.44
3314,45,217,0.15
3326,41,219,0.05
3326,41,242,0.09
3326,41,223,0.05
3326,41,227,0.14
3326,41,319,0.14
3326,41,253,0.18
3326,41,231,0.18
3326,41,273,0.05
3326,41,311,0.05
3326,41,423,0.09
3330,43,219,0.13
3330,43,276,0.13
3330,43,406,0.13
3330,43,212,0.13
3330,43,230,0.13
3330,43,231,0.13
3330,43,254,0.25
3331,44,243,0.67
3331,44,218,0.33
3332,43,219,0.06
3332,43,220,0.02
3332,43,203,0.04
3332,43,224,0.02
3332,43,243,0.02
3332,43,288,0.17
3332,43,277,0.06
3332,43,212,0.25
3332,43,320,0.06
3332,43,291,0.04
3332,43,229,0.02
3332,43,247,0.02
3332,43,232,0.02
3332,43,273,0.04
3332,43,254,0.11
3332,43,311,0.02
